1680	30676	29472
1681	23394	23755
1682	23960	797
1683	10771	25746
1684	8187	12601
1685	17437	25991
1686	28829	11417
1687	5975	19860
1688	21544	17675
1689	14013	29332
1690	10136	17386
1691	10853	21082
1692	4058	19523
1693	31669	5108
1694	1945	1589
1695	20948	11824
1696	32597	6558
1697	12894	22368
1698	17333	15348
1699	14940	8795
1700	7710	21872
1701	25459	27844
1702	25476	370
1703	10587	655
1704	25984	28193
1705	9107	6848
1706	31139	24401
1707	26451	4470
1708	2827	22699
1709	17859	809
1710	27187	13063
1711	14954	11568
1712	20239	8477
1713	7657	14214
1714	16729	26461
1715	28905	19405
1716	23334	19227
1717	21330	7571
1718	6588	31983
1719	31677	18389
1720	12455	604
1721	17197	9153
1722	4874	25263
1723	6393	31936
1724	10036	6954
1725	29453	17844
1726	22643	7778
1727	3667	13182
1728	31533	25318
1729	4971	24772
1730	14124	17697
1731	29602	24305
1732	27706	16514
1733	4642	22653
1734	17646	17370
1735	3430	10350
1736	27589	9477
1737	15601	2847
1738	5748	30668
1739	14144	19520
1740	23421	19466
1741	29693	5662
1742	1537	5902
1743	24181	17956
1744	23509	19521
1745	27724	27298
1746	2520	26888
1747	3183	19918
1748	10883	30700
1749	587	12809
1750	6849	20217
1751	317	9059
1752	4353	3427
1753	7241	608
1754	10890	7280
1755	24078	11261
1756	25359	14225
1757	7417	25326
1758	10884	16338
1759	24506	24106
1760	3376	24181
1761	26100	8361
1762	8706	15066
1763	10553	32364
1764	13096	18339
1765	27189	29375
1766	21726	27413
1767	7721	11195
1768	24196	1728
1769	20636	28430
1770	31220	8802
1771	19789	15359
1772	15634	15881
1773	9835	20140
1774	421	3960
1775	27400	26774
1776	28517	11980
1777	8652	608
1778	27732	30303
1779	23526	19156
1780	26450	6637
1781	29768	5927
1782	12524	14581
1783	20244	10366
1784	22134	28770
1785	11601	27312
1786	13145	12139
1787	26851	4174
1788	11437	21432
1789	11450	12257
1790	19211	20678
1791	32073	18034
1792	9884	26252
1793	9530	17232
1794	22902	11103
1795	23136	269
1796	27689	27923
1797	12013	20426
1798	28820	11619
1799	8933	29876
1800	16126	15762
1801	27090	17103
1802	2402	15699
1803	14522	12531
1804	14601	231
1805	12366	4372
1806	19038	8837
1807	14180	19654
1808	6911	17150
1809	22951	19199
1810	24080	15777
1811	32397	25375
1812	10964	21340
1813	3210	303
1814	22910	4389
1815	19588	24422
1816	8772	30104
1817	8582	30962
1818	12982	6626
1819	26808	6645
1820	11598	25053
1821	5519	12493
1822	18248	30588
1823	24129	17560
1824	30899	5482
1825	3196	13559
1826	29385	25838
1827	18007	10003
1828	20604	29458
1829	25481	17374
1830	13649	260
1831	8920	11164
1832	20081	13244
1833	21461	17057
1834	27134	26335
1835	18631	15196
1836	6307	9956
1837	9445	404
1838	3439	5749
1839	23240	27378
1840	12259	17176
1841	28447	20672
1842	5193	11534
1843	21413	30448
1844	20040	1659
1845	28240	25696
1846	20918	28104
1847	8395	4188
1848	21933	10054
1849	25639	2405
1850	28129	6676
1851	19662	31024
1852	20016	5186
1853	2744	10738
1854	27771	6710
1855	14817	28891
1856	29877	17743
1857	5882	8672
1858	17209	30153
1859	27742	28862
1860	22881	23521
1861	19273	25404
1862	84	7225
1863	25924	14512
1864	3615	4989
1865	6628	27332
1866	264	32071
1867	3252	11130
1868	25886	576
1869	22384	1134
1870	14357	29065
1871	11380	31580
1872	16209	10585
1873	32115	24545
1874	1089	29415
1875	31340	9862
1876	27374	21898
1877	31962	29946
1878	5844	9502
1879	13100	17311
1880	4592	20395
1881	8308	14408
1882	27162	11841
1883	17507	7746
1884	14485	23846
1885	32629	8081
1886	18405	24372
1887	1897	9083
1888	19424	4220
1889	32756	30283
1890	24584	11311
1891	2998	7759
1892	16408	27071
1893	26989	547
1894	28381	30017
1895	29033	17457
1896	16199	18198
1897	1856	30585
1898	29632	7882
1899	21442	4494
1900	26556	9532
1901	23343	15841
1902	30610	31231
1903	17320	30274
1904	6794	12289
1905	24548	1188
1906	25399	32106
1907	21028	21025
1908	23047	8903
1909	23401	10046
1910	26136	19816
1911	10980	16751
1912	14413	30982
1913	16814	25054
1914	27810	5290
1915	16057	14696
1916	21948	28361
1917	9991	21992
1918	9925	11444
1919	32281	29881
1920	28534	20784
1921	17067	24182
1922	7797	5728
1923	9118	12292
1924	32226	7916
1925	310	13523
1926	24108	16988
1927	3717	13920
1928	25386	30917
1929	10023	25855
1930	10087	10664
1931	11568	15831
1932	10685	25111
1933	867	4654
1934	14629	13849
1935	30629	5095
1936	21197	20816
1937	12721	2888
1938	9835	31449
1939	31244	6657
1940	13522	4212
1941	27964	12138
1942	15554	15589
1943	28469	4621
1944	27141	28058
1945	29460	8804
1946	31415	19341
1947	27407	15076
1948	20198	15212
1949	29868	20794
1950	5723	10488
1951	5426	15572
1952	4278	8619
1953	6749	18083
1954	5057	669
1955	29526	26143
1956	19454	15784
1957	5602	20364
1958	27522	31178
1959	17370	14204
1960	15110	4812
1961	17627	28566
1962	16700	15393
1963	26686	16533
1964	29791	19217
1965	25419	9620
1966	10766	27671
1967	24489	19592
1968	14682	18311
1969	19993	14
1970	798	22899
1971	20837	24167
1972	21647	208
1973	21906	448
1974	22547	2517
1975	10077	32183
1976	2135	14244
1977	8166	22044
1978	22939	4396
1979	14502	21236
1980	3409	30030
1981	7078	21956
1982	25575	14910
1983	1011	5132
1984	8417	23597
1985	589	23313
1986	5418	32549
1987	31263	16607
1988	9132	18484
1989	27316	26255
1990	29726	20940
1991	22695	12230
1992	18461	16234
1993	27547	4990
1994	9855	13430
1995	5165	27145
1996	20708	12906
1997	20007	23634
1998	14221	8759
1999	21238	22631
2000	24434	3301
2001	20575	12084
2002	28302	18297
2003	30573	16273
2004	21118	5659
2005	30638	21120
2006	13642	2680
2007	15007	3247
2008	13443	8550
2009	29540	6469
2010	3726	25542
2011	22204	29147
2012	14911	3759
2013	3893	26567
2014	7338	1737
2015	16796	21153
2016	20789	6902
2017	13752	2048
2018	14322	23096
2019	30520	133
2020	15916	207
2021	745	19995
2022	5440	16545
2023	21548	18300
2024	19374	26847
2025	26280	3320
2026	31856	12518
2027	60	19058
2028	2187	10851
2029	22327	23211
2030	3811	7867
2031	26828	12227
2032	5715	23466
2033	5056	9468
2034	7677	13098
2035	19302	7618
2036	2015	12950
2037	30413	5608
2038	4520	21775
2039	20536	1845
2040	20425	13599
2041	22734	18463
2042	24270	412
2043	13459	18390
2044	16111	14799
2045	663	19332
2046	3554	29910
2047	1390	4307
2048	4852	14407
2049	12255	31153
2050	20824	8726
2051	27104	9552
2052	5311	27065
2053	8643	6768
2054	11305	31881
2055	32170	26336
2056	18170	14700
2057	16704	22594
2058	10320	4017
2059	15275	12816
2060	9364	1339
2061	20924	1244
2062	7503	26594
2063	30825	2780
2064	28479	11798
2065	13182	11685
2066	1707	19141
2067	27791	6455
2068	3571	30847
2069	13873	58
2070	27243	16345
2071	20330	30087
2072	31593	15631
2073	31589	32490
2074	20381	26861
2075	362	17702
2076	17569	26863
2077	26894	1338
2078	17617	10919
2079	18087	9955
2080	5981	20063
2081	11267	7266
2082	30365	9472
2083	4442	28543
2084	24740	17714
2085	19072	8142
2086	22039	31685
2087	23647	13873
2088	31552	6992
2089	18085	12702
2090	20318	28439
2091	5562	12579
2092	28223	21810
2093	20725	32551
2094	4113	17388
2095	6415	25074
2096	15222	15978
2097	2776	21872
2098	24022	31885
2099	14888	4657
2100	15865	18968
2101	22809	1461
2102	31957	24854
2103	24435	8167
2104	6308	17270
2105	18024	6631
2106	9786	22521
2107	11394	6668
2108	13462	20046
2109	30169	22826
2110	3767	3707
2111	15497	11536
2112	20401	14206
2113	9571	7253
2114	31999	28980
2115	27875	24405
2116	6939	5499
2117	16482	29302
2118	28748	29843
2119	14221	7600
2120	27071	14539
2121	534	5452
2122	22234	11609
2123	7594	6123
2124	28365	27785
2125	10274	11723
2126	21610	14618
2127	8701	27974
2128	3126	1764
2129	13582	26779
2130	6336	30399
2131	21362	10481
2132	12593	18849
2133	17093	23193
2134	17957	3846
2135	26517	3732
2136	18617	4757
2137	25879	13653
2138	26597	19712
2139	25881	14023
2140	14349	23596
2141	7224	19346
2142	30930	18066
2143	24147	31643
2144	27950	3557
2145	22336	26057
2146	31168	21748
2147	15293	13583
2148	32100	7379
2149	1705	26279
2150	6151	23861
2151	5748	17819
2152	21434	31773
2153	16084	16266
2154	25604	26806
2155	8889	30377
2156	28541	23934
2157	27268	13576
2158	6040	3498
2159	10867	9495
2160	12993	16839
2161	3424	29544
2162	27816	10141
2163	6060	15798
2164	16604	22872
2165	5750	29479
2166	923	24554
2167	3856	2510
2168	27881	13483
2169	17075	11636
2170	23007	1602
2171	6769	19352
2172	14406	17609
2173	3948	8372
2174	20580	14636
2175	25414	10946
2176	24854	11218
2177	15576	9471
2178	16927	24192
2179	32039	28911
2180	192	23930
2181	24723	4257
2182	10889	27627
2183	16466	5684
2184	14958	3974
2185	2077	11418
2186	23581	32622
2187	13353	7580
2188	31119	31315
2189	27481	31006
2190	18141	18398
2191	2482	16805
2192	16470	26960
2193	12047	16918
2194	20174	15718
2195	9750	28865
2196	1592	7039
2197	14186	925
2198	12920	10752
2199	15650	6613
2200	9842	29688
2201	2683	7812
2202	359	512
2203	31689	18621
2204	24193	31334
2205	17076	23759
2206	8876	3210
2207	17056	4807
2208	23720	11143
2209	4461	17974
2210	27484	23574
2211	28769	21300
2212	24174	6576
2213	20834	17572
2214	17680	5875
2215	15465	14266
2216	24349	23879
2217	10547	6331
2218	25700	4033
2219	8506	7428
2220	22084	21832
2221	15843	7758
2222	3961	11766
2223	22265	15152
2224	1589	14272
2225	30042	24805
2226	29810	9818
2227	24048	8784
2228	23175	29269
2229	18659	61
2230	4090	907
2231	6413	1770
2232	22166	23228
2233	10159	25798
2234	9149	32377
2235	30818	24184
2236	5119	12097
2237	26960	17443
2238	15595	9963
2239	13219	19433
2240	20772	26435
2241	20542	30126
2242	19128	23544
2243	5291	23582
2244	4014	21430
2245	7253	5873
2246	17630	5263
2247	20984	4717
2248	17158	3999
2249	11605	45
2250	25113	30704
2251	31018	17698
2252	3802	16539
2253	13665	2263
2254	24234	17968
2255	27016	18937
2256	5534	10072
2257	31617	7190
2258	21205	4281
2259	24187	29349
2260	22281	26
2261	11809	7495
2262	6499	17096
2263	2576	22860
2264	7828	13112
2265	17807	7289
2266	17953	31213
2267	16250	32008
2268	510	21916
2269	30336	23281
2270	11359	11919
2271	11663	11880
2272	28619	31047
2273	13451	8103
2274	30066	11365
2275	10566	19437
2276	19904	19915
2277	17581	23495
2278	18226	23294
2279	2111	20110
2280	10089	4302
2281	24516	7985
2282	31357	22074
2283	2875	9780
2284	27795	20110
2285	25876	23801
2286	25010	22222
2287	22687	26175
2288	16338	29271
2289	7365	32744
2290	7990	27332
2291	1782	16895
2292	21756	9999
2293	2658	20217
2294	3059	32248
2295	14188	22843
2296	24492	1963
2297	20315	8669
2298	11732	12957
2299	16467	21678
2300	4544	8119
2301	7557	25976
2302	15946	2486
2303	26530	21125
2304	10716	15314
2305	14741	28769
2306	16586	23453
2307	11633	8930
2308	4581	2607
2309	3496	10086
2310	10573	8320
2311	9855	21596
2312	3462	2837
2313	19390	29190
2314	4814	2271
2315	26284	4220
2316	30894	20832
2317	8250	32501
2318	1488	26127
2319	31615	18498
2320	5648	4862
2321	29796	22683
2322	20181	25274
2323	30369	12446
2324	28066	2418
2325	16616	18837
2326	25832	2908
2327	2143	3832
2328	15135	8789
2329	28756	4403
2330	24596	9928
2331	10797	21928
2332	27781	32720
2333	20893	26616
2334	32747	24225
2335	22814	4222
2336	12439	18724
2337	6811	21533
2338	16896	14305
2339	24684	8508
2340	5468	19234
2341	31368	19982
2342	2157	23381
2343	13302	19479
2344	13982	26803
2345	15493	13548
2346	20558	11807
2347	23229	5178
2348	31852	23377
2349	31253	4873
2350	30788	14899
2351	26983	26690
2352	27032	17291
2353	23968	12911
2354	5875	26331
2355	3260	7875
2356	31290	2437
2357	29938	346
2358	24964	307
2359	9259	17089
2360	4651	3446
2361	5049	18105
2362	8740	5294
2363	27718	12344
2364	31627	10281
2365	17930	9905
2366	16002	5007
2367	14658	149
2368	30012	31613
2369	21213	30490
2370	20053	20336
2371	16760	18235
2372	20837	4837
2373	20108	25600
2374	16852	16830
2375	30694	7679
2376	9200	21480
2377	15704	25635
2378	6204	9275
2379	30383	428
2380	267	16033
2381	17892	32119
2382	9806	22907
2383	31127	32384
2384	19371	32320
2385	29624	22949
2386	27855	9575
2387	26760	11437
2388	5124	18824
2389	2496	10888
2390	32518	13758
2391	29199	31960
2392	1554	4943
2393	25802	24241
2394	31041	31375
2395	13792	21661
2396	26644	2817
2397	28172	9700
2398	1872	20160
2399	32590	31498
2400	10508	27933
2401	7579	17816
2402	31496	28810
2403	4052	21792
2404	32576	9143
2405	3317	15739
2406	29377	18938
2407	31119	29269
2408	5820	14068
2409	6520	15340
2410	4057	2418
2411	2496	26900
2412	20429	3473
2413	5864	25215
2414	15663	2598
2415	17231	827
2416	3463	32092
2417	4589	23164
2418	1449	3231
2419	26947	15004
2420	5185	11193
2421	8850	14688
2422	31406	16187
2423	6476	1405
2424	30740	15903
2425	20168	13658
2426	10924	5803
2427	30265	29464
2428	7007	23193
2429	31969	10704
2430	10132	30324
2431	25218	6171
2432	15686	30789
2433	30230	27608
2434	7513	10607
2435	19135	19241
2436	6190	32728
2437	30977	28351
2438	30837	10825
2439	47	12632
2440	4162	15384
2441	23587	14469
2442	7267	15364
2443	9010	6833
2444	29170	6752
2445	16480	9823
2446	10790	21108
2447	7631	11955
2448	16494	15136
2449	21374	308
2450	22209	19138
2451	11824	26832
2452	5167	21082
2453	8873	25121
2454	20925	29676
2455	288	25838
2456	2415	22566
2457	31986	26357
2458	15270	26435
2459	23700	31719
2460	16044	2351
2461	26059	14005
2462	11406	12524
2463	23071	12298
2464	25386	14132
2465	6029	22040
2466	19080	18528
2467	12668	27032
2468	21870	27016
2469	5618	19468
2470	28718	22764
2471	4872	840
2472	20931	19858
2473	20635	5680
2474	25372	23089
2475	4677	9923
2476	12472	30542
2477	21899	27993
2478	6771	30885
2479	8280	31016
2480	13728	29130
2481	5035	23053
2482	5463	19984
2483	5772	6026
2484	27920	8106
2485	11588	6411
2486	16753	27152
2487	20685	25453
2488	7013	27557
2489	23176	20416
2490	29038	10902
2491	22574	8012
2492	15164	18693
2493	23561	4307
2494	25470	25703
2495	7524	23318
2496	3064	1066
2497	32064	12442
2498	22486	23451
2499	17224	12460
2500	12352	25352
2501	9991	27043
2502	14126	3105
2503	31065	20581
2504	23678	5540
2505	543	20781
2506	18756	16954
2507	26167	23947
2508	5473	30364
2509	10668	7084
2510	31575	761
2511	8745	6875
2512	32347	7068
2513	28084	12616
2514	13996	17610
2515	16792	26376
2516	14372	13801
2517	9635	4702
2518	18188	30696
2519	28562	2361
2520	20277	17114
2521	4810	3069
2522	20804	24292
2523	6217	19846
2524	14926	3162
2525	21211	15467
2526	22949	14117
2527	9105	29055
2528	26865	31080
2529	25199	26526
2530	23170	12643
2531	16229	24742
2532	25060	11927
2533	12161	7107
2534	27316	14890
2535	14946	16624
2536	29107	32398
2537	15344	9658
2538	29721	4702
2539	28234	20295
2540	26924	10888
2541	20480	21912
2542	31248	14257
2543	14979	3083
2544	27617	29397
2545	15577	4900
2546	28671	7470
2547	3733	14220
2548	20137	30552
2549	12039	16986
2550	8142	13234
2551	1200	7826
2552	1567	26631
2553	4344	30699
2554	8297	17006
2555	3108	14038
2556	9506	1390
2557	32130	32187
2558	23618	3942
2559	9190	2950
2560	27476	28972
2561	16986	10082
2562	10188	22517
2563	9490	31172
2564	25499	20085
2565	29342	30380
2566	26625	6471
2567	7523	15656
2568	4770	12942
2569	2380	4121
2570	18653	10461
2571	14781	19513
2572	13657	25940
2573	7113	32605
2574	992	7436
2575	16548	1272
2576	3953	29110
2577	7259	19425
2578	13968	1406
2579	7362	10582
2580	18913	1590
2581	11438	23872
2582	18677	29616
2583	30565	11192
2584	24932	9579
2585	83	12235
2586	25628	21362
2587	25343	19322
2588	9464	9858
2589	20285	22789
2590	30869	4971
2591	5540	362
2592	17505	1464
2593	22594	23592
2594	21748	7570
2595	13199	15432
2596	28324	1250
2597	29600	20126
2598	19539	8118
2599	10653	27981
2600	140	7142
2601	13685	19593
2602	27855	9207
2603	6096	25761
2604	17192	14655
2605	8262	15676
2606	17926	31050
2607	19406	32226
2608	14923	21117
2609	26489	26559
2610	16288	27641
2611	19296	7332
2612	779	17603
2613	16858	22351
2614	32707	20001
2615	28403	30956
2616	16963	1351
2617	19482	4060
2618	24989	20530
2619	3098	15284
2620	8977	8661
2621	31564	4745
2622	31710	10611
2623	12298	27499
2624	25944	4428
2625	8038	12847
2626	14139	4219
2627	27164	10354
2628	31807	21535
2629	30150	14298
2630	29932	953
2631	9807	14751
2632	15536	25813
2633	19370	22346
2634	17711	25069
2635	6084	26813
2636	7130	30858
2637	12471	29556
2638	11715	21164
2639	13120	12042
2640	32175	3948
2641	14707	13055
2642	109	32480
2643	14765	12728
2644	4967	21823
2645	20939	25799
2646	16759	6469
2647	21145	3693
2648	18940	20953
2649	8077	13405
2650	7724	14062
2651	14006	30659
2652	18604	27047
2653	29935	11909
2654	29534	30654
2655	27224	8649
2656	32634	11814
2657	21255	5559
2658	25568	32495
2659	2042	32384
2660	17836	32363
2661	31824	1695
2662	32523	15247
2663	6841	19039
2664	2126	30619
2665	5932	27805
2666	30525	254
2667	2264	26831
2668	2222	13683
2669	24668	17989
2670	26710	28529
2671	3642	4271
2672	10974	25282
2673	28041	14816
2674	11833	11377
2675	18155	18641
2676	21558	6634
2677	32703	31209
2678	19281	27485
2679	18840	13435
2680	22991	5475
2681	26093	31121
2682	24330	17892
2683	21010	12264
2684	32521	12344
2685	28518	28987
2686	11347	25740
2687	31695	15556
2688	1029	13960
2689	28259	13057
2690	12323	30511
2691	3176	16052
2692	17452	1542
2693	19071	20269
2694	18417	32120
2695	19996	1995
2696	25766	32377
2697	9017	2241
2698	26682	24426
2699	31308	13590
2700	4836	16956
2701	630	6640
2702	25343	21977
2703	13309	23313
2704	21271	18111
2705	7932	18594
2706	15940	8942
2707	4697	559
2708	24246	13573
2709	12024	19188
2710	6802	6824
2711	15150	29527
2712	4861	6692
2713	19065	31669
2714	10613	31574
2715	3438	21601
2716	28520	26569
2717	24050	24298
2718	13311	5662
2719	23469	5277
2720	9275	17585
2721	11452	30283
2722	12612	18297
2723	13990	10573
2724	12542	11568
2725	25490	26052
2726	27868	16308
2727	18359	6693
2728	4857	25518
2729	15123	26614
2730	15717	7025
2731	15200	24018
2732	956	12581
2733	10820	4787
2734	19198	19492
2735	15304	1649
2736	18330	30116
2737	10507	27525
2738	26060	20631
2739	31544	15891
2740	3113	2255
2741	693	19496
2742	27769	15718
2743	20125	4928
2744	22212	27229
2745	14449	5899
2746	17072	5507
2747	22538	5488
2748	778	17048
2749	29650	15315
2750	22434	29363
2751	16692	16787
2752	20828	13025
2753	2385	3031
2754	15492	32271
2755	1525	16011
2756	1378	30250
2757	2761	24229
2758	19214	14468
2759	20170	27053
2760	5254	20858
2761	27129	1660
2762	23550	4948
2763	23380	13124
2764	25719	21612
2765	11014	5328
2766	3475	22675
2767	31963	19213
2768	6568	27056
2769	9974	28362
2770	6675	25514
2771	8390	7356
2772	30159	14216
2773	24118	12741
2774	15942	10711
2775	27428	7285
2776	18022	20556
2777	23317	26578
2778	12280	4779
2779	24871	25428
2780	25389	13031
2781	9287	3124
2782	9338	8331
2783	9123	7143
2784	15526	7000
2785	16226	24549
2786	26402	26928
2787	14739	16046
2788	31384	9011
2789	17252	3599
2790	32710	24103
2791	27285	7841
2792	10893	12829
2793	31532	8340
2794	26949	25937
2795	10601	17834
2796	32340	15955
2797	6140	17542
2798	22527	16740
2799	3702	8487
2800	6784	23843
2801	29694	24240
2802	4184	19049
2803	25157	32362
2804	29926	9073
2805	25788	28683
2806	19769	30268
2807	14340	22329
2808	17187	22067
2809	7589	19018
2810	13966	12559
2811	6148	28238
2812	30995	27382
2813	8847	5199
2814	26569	1510
2815	14907	15319
2816	22363	22615
2817	18992	7859
2818	1630	5916
2819	20674	10743
2820	2529	13963
2821	20644	2114
2822	26693	26333
2823	25176	8515
2824	22095	12248
